Medellín;6.2447;-75.5748
Cali;3.4400;-76.5197
Barranquilla;10.9639;-74.7964
Cartagena;10.4236;-75.5253
Cúcuta;7.9075;-72.5047
Pereira;4.8143;-75.6946
Bucaramanga;7.1186;-73.1161
Valledupar;10.4603;-73.2597
Ibagué;4.4378;-75.2006
Villavicencio;4.1425;-73.6294
Santa Marta;11.2361;-74.2017
Montería;8.7600;-75.8856
Manizales;5.0661;-75.4847
Pasto;1.2136;-77.2811
Neiva;2.9275;-75.2875
Armenia;4.5389;-75.6725
Popayán;2.4411;-76.6061
Sincelejo;9.2994;-75.3958
Tunja;5.5403;-73.3614
Yopal;5.3306;-72.3906
Ríohacha;11.5442;-72.9069
Florencia;1.6142;-75.6117
Quibdó;5.6923;-76.6582
Arauca;7.0903;-70.7617
San Andrés;12.5847;-81.7006
San José del Guaviare;2.5653;-72.6386
Leticia;-4.2150;-69.9411
Mitú;1.2503;-70.2350
Mocoa;1.1492;-76.6464
Inírida;3.8708;-67.9211
Puerto Carreño;6.1889;-67.4858
Bogotá;4.6126;-74.0705
